,EC Filename,Wrapper Name,Kmer Size,Read - TP,Read - TN,Read - FN,Read - FN WRONG,Read - FP,Read - FP INDEL,Total Trimmed Reads,Total Reads,Base - TP,Base - TN,Base - FN,Base - FN WRONG,Base - FP,Base - FP INDEL,Base - FP TRIM,Base - TP TRIM,Total Bases,Tool,Coverage,Length,Base Sensitivity,Base Precision,Base Gain,Base Accuracy,Dataset,Trim Percent,Trim Effeciency
452,bfc_TRA.rep.seq_sim_rl_100_cov_128_1_22.corrected.fastq.gz,run.bfc.sh,22,323,102537,670677,1,32,0,0,773570,932,75809280,1546746,1,41,0,0,0,77357000,Bfc,128,100L,0.0006021924457154525,0.9578622816032888,0.0005757011471378414,0.9800045503315795,TRA,0.0,
453,racer_TRA.rep.seq_sim_rl_100_cov_2_1_405000.corrected.fastq.gz,run.racer.sh,19,7019,1626,3095,1,266,91,33,12098,19635,1182763,4358,56,2436,922,192,1,1210363,Racer,2,50L,0.8183636894094111,0.8539555516896447,0.6784062018088609,0.9934201503351889,TRA,0.00015945629534280212,0.005208333333333333
454,bless_TRA.rep.seq_sim_rl_100_cov_128_1_22.corrected.fastq.gz,run.bless.sh,22,149122,124904,493083,87,5910,464,164598,773570,489046,70130588,801685,629,17608,4501,5657416,256319,77357792,Bless,128,100L,0.378890721614341,0.9567469749880173,0.3617616683879135,0.9159310613948971,TRA,0.07644653301376544,0.04530672660451344
455,racer_TRA.rep.seq_sim_rl_100_cov_4_1_405000.corrected.fastq.gz,run.racer.sh,19,10389,3087,9911,4,710,119,34,24220,32745,2368666,15709,105,4064,1266,170,3,2422728,Racer,4,50L,0.6757955999504685,0.8600131319763624,0.5657943616626079,0.9912024682949984,TRA,7.140710802038034e-05,0.01764705882352941
456,musket_TRA.rep.seq_sim_rl_100_cov_64_1_24.corrected.fastq.gz,run.musket.sh,24,140394,50883,192121,283,2976,1,1,386658,436215,37887194,337834,461,4095,1,1,0,38665801,Musket,64,100L,0.5635495944055221,0.990697484278158,0.5582579397428328,0.9911448362339629,TRA,2.5862647976696514e-08,0.0
457,racer_TRA.rep.seq_sim_rl_100_cov_8_1_405000.corrected.fastq.gz,run.racer.sh,19,17831,6419,22393,13,1427,251,64,48334,61061,4727296,35603,194,7773,2691,290,8,4834916,Racer,8,50L,0.6316829429777373,0.8537015029709891,0.5234316808739552,0.9903718953907706,TRA,6.163499014253815e-05,0.027586206896551724
458,pollux_TRA.rep.seq_sim_rl_100_cov_32_1_23.corrected.fastq.gz,run.pollux.sh,23,138314,23958,17276,430,8893,4579,186,193450,355016,18920930,31074,1631,30029,7549,265,7,19346501,Pollux,32,100L,0.9195161749851071,0.9042827959673352,0.8221865368178404,0.996353447813335,TRA,1.4059389860729856e-05,0.026415094339622643
459,musket_TRA.rep.seq_sim_rl_100_cov_64_1_23.corrected.fastq.gz,run.musket.sh,23,151187,50869,181038,372,3191,1,1,386658,454643,37886693,319304,563,4596,1,1,0,38665801,Musket,64,100L,0.5874342816756186,0.9899899834509189,0.5814945984673369,0.9916084759242412,TRA,2.5862647976696514e-08,0.0
460,pollux_TRA.rep.seq_sim_rl_100_cov_32_1_24.corrected.fastq.gz,run.pollux.sh,24,138597,23958,16981,450,8726,4738,193,193450,355525,18920756,30537,1663,29932,7826,274,8,19346521,Pollux,32,100L,0.9209013060078433,0.9039927990785261,0.8230983624391937,0.9963697850873695,TRA,1.4576264125214037e-05,0.029197080291970802
461,racer_TRA.rep.seq_sim_rl_100_cov_16_1_405000.corrected.fastq.gz,run.racer.sh,18,26989,12774,53251,30,3169,397,101,96610,107545,9450336,85597,332,15036,3787,575,8,9663216,Racer,16,50L,0.5568182994894948,0.8510461509242846,0.45936150604218656,0.9891002035762865,TRA,6.033188122877518e-05,0.01391304347826087
462,bfc_TRA.rep.seq_sim_rl_100_cov_128_1_20.corrected.fastq.gz,run.bfc.sh,20,264,102537,670748,0,21,0,0,773570,723,75809290,1546956,0,31,0,0,0,77357000,Bfc,128,100L,0.0004671511340529916,0.9588859416445623,0.00044712114075334743,0.9800019778429877,TRA,0.0,
463,racer_TRA.rep.seq_sim_rl_100_cov_1_1_405000.corrected.fastq.gz,run.racer.sh,20,4209,707,366,2,234,88,28,5606,10619,546469,573,54,2317,994,155,4,561185,Racer,1,50L,0.9488027162258756,0.7623115577889448,0.6529664045746962,0.9927064529982306,TRA,0.0002833290269697159,0.025806451612903226
464,racer_TRA.rep.seq_sim_rl_100_cov_2_1_405000.corrected.fastq.gz,run.racer.sh,20,7019,1626,3095,1,266,91,33,12098,19635,1182763,4358,56,2436,922,192,1,1210363,Racer,2,50L,0.8183636894094111,0.8539555516896447,0.6784062018088609,0.9934201503351889,TRA,0.00015945629534280212,0.005208333333333333
465,racer_TRA.rep.seq_sim_rl_100_cov_4_1_405000.corrected.fastq.gz,run.racer.sh,20,10389,3087,9911,4,710,119,34,24220,32745,2368666,15709,105,4064,1266,170,3,2422728,Racer,4,50L,0.6757955999504685,0.8600131319763624,0.5657943616626079,0.9912024682949984,TRA,7.140710802038034e-05,0.01764705882352941
466,pollux_TRA.rep.seq_sim_rl_100_cov_64_1_21.corrected.fastq.gz,run.pollux.sh,21,277675,48271,35866,744,15973,8125,343,386654,707773,37835053,63769,2933,43524,15167,483,31,38668733,Pollux,64,100L,0.9173486342934021,0.9234262796426186,0.8412788934367799,0.9967447575561238,TRA,1.3292393107371788e-05,0.06418219461697723
467,racer_TRA.rep.seq_sim_rl_100_cov_16_1_405000.corrected.fastq.gz,run.racer.sh,19,26989,12774,53252,30,3168,397,101,96610,107543,9450337,85599,332,15035,3787,575,8,9663216,Racer,16,50L,0.5568079444139545,0.8510505282317097,0.45935632850441643,0.9891001000909843,TRA,6.033188122877518e-05,0.01391304347826087
468,racer_TRA.rep.seq_sim_rl_100_cov_8_1_405000.corrected.fastq.gz,run.racer.sh,20,17831,6419,22393,13,1427,251,64,48334,61061,4727296,35603,194,7773,2691,290,8,4834916,Racer,8,50L,0.6316829429777373,0.8537015029709891,0.5234316808739552,0.9903718953907706,TRA,6.163499014253815e-05,0.027586206896551724
469,bless_TRA.rep.seq_sim_rl_100_cov_128_1_24.corrected.fastq.gz,run.bless.sh,24,148191,124870,493804,83,6100,522,165574,773570,502061,70068303,787279,647,18487,4896,5718698,257692,77358063,Bless,128,100L,0.38939379837746446,0.9554985878609329,0.37125816309119397,0.9153051157172771,TRA,0.07725620017140294,0.04506130591263956
470,racer_TRA.rep.seq_sim_rl_100_cov_1_1_405000.corrected.fastq.gz,run.racer.sh,21,4209,707,366,2,234,88,28,5606,10619,546469,573,54,2317,994,155,4,561185,Racer,1,50L,0.9488027162258756,0.7623115577889448,0.6529664045746962,0.9927064529982306,TRA,0.0002833290269697159,0.025806451612903226
471,racer_TRA.rep.seq_sim_rl_100_cov_2_1_405000.corrected.fastq.gz,run.racer.sh,21,7019,1626,3095,1,266,91,33,12098,19635,1182763,4358,56,2436,922,192,1,1210363,Racer,2,50L,0.8183636894094111,0.8539555516896447,0.6784062018088609,0.9934201503351889,TRA,0.00015945629534280212,0.005208333333333333
472,bless_TRA.rep.seq_sim_rl_100_cov_128_1_18.corrected.fastq.gz,run.bless.sh,18,125504,127194,514776,88,5699,309,167726,773570,408160,70110110,875115,533,15422,2705,5681588,263871,77357504,Bless,128,100L,0.31806121057450665,0.9574770049286044,0.30393563343788355,0.9147093898143314,TRA,0.07685691358397499,0.04644317750600712
473,bfc_TRA.rep.seq_sim_rl_100_cov_128_1_21.corrected.fastq.gz,run.bfc.sh,21,206,102536,670797,1,30,0,0,773570,600,75809285,1547077,2,36,0,0,0,77357000,Bfc,128,100L,0.0003876777906501163,0.9433962264150944,0.0003644171232111093,0.9800003231769587,TRA,0.0,
474,racer_TRA.rep.seq_sim_rl_100_cov_32_1_405000.corrected.fastq.gz,run.racer.sh,18,45950,25504,114565,58,6419,956,208,193452,201769,18920125,185144,777,31853,10021,1170,22,19350881,Racer,32,50L,0.5214841579373141,0.8281337859080704,0.41325827770067175,0.9881677087306564,TRA,6.15992625865458e-05,0.018803418803418803
475,racer_TRA.rep.seq_sim_rl_100_cov_16_1_405000.corrected.fastq.gz,run.racer.sh,20,26989,12774,53252,30,3168,397,101,96610,107543,9450337,85599,332,15035,3787,575,8,9663216,Racer,16,50L,0.5568079444139545,0.8510505282317097,0.45935632850441643,0.9891001000909843,TRA,6.033188122877518e-05,0.01391304347826087
476,racer_TRA.rep.seq_sim_rl_100_cov_4_1_405000.corrected.fastq.gz,run.racer.sh,21,10389,3087,9911,4,710,119,34,24220,32745,2368666,15709,105,4064,1266,170,3,2422728,Racer,4,50L,0.6757955999504685,0.8600131319763624,0.5657943616626079,0.9912024682949984,TRA,7.140710802038034e-05,0.01764705882352941
477,pollux_TRA.rep.seq_sim_rl_100_cov_64_1_19.corrected.fastq.gz,run.pollux.sh,19,266752,47577,42559,704,20138,8926,376,386656,691236,37823549,80089,3169,54192,15704,515,34,38668488,Pollux,64,100L,0.8961669853822967,0.9081683597588854,0.8055488931384306,0.996025985419536,TRA,1.4197607105817016e-05,0.06601941747572816
478,racer_TRA.rep.seq_sim_rl_100_cov_1_1_405000.corrected.fastq.gz,run.racer.sh,22,4209,707,366,2,234,88,28,5606,10619,546469,573,54,2317,994,155,4,561185,Racer,1,50L,0.9488027162258756,0.7623115577889448,0.6529664045746962,0.9927064529982306,TRA,0.0002833290269697159,0.025806451612903226
479,racer_TRA.rep.seq_sim_rl_100_cov_8_1_405000.corrected.fastq.gz,run.racer.sh,21,17831,6419,22393,13,1427,251,64,48334,61061,4727296,35603,194,7773,2691,290,8,4834916,Racer,8,50L,0.6316829429777373,0.8537015029709891,0.5234316808739552,0.9903718953907706,TRA,6.163499014253815e-05,0.027586206896551724
480,racer_TRA.rep.seq_sim_rl_100_cov_2_1_405000.corrected.fastq.gz,run.racer.sh,22,7019,1626,3095,1,266,91,33,12098,19635,1182763,4358,56,2436,922,192,1,1210363,Racer,2,50L,0.8183636894094111,0.8539555516896447,0.6784062018088609,0.9934201503351889,TRA,0.00015945629534280212,0.005208333333333333
481,racer_TRA.rep.seq_sim_rl_100_cov_32_1_405000.corrected.fastq.gz,run.racer.sh,19,45950,25504,114565,58,6419,956,208,193452,201769,18920125,185144,777,31853,10021,1170,22,19350881,Racer,32,50L,0.5214841579373141,0.8281337859080704,0.41325827770067175,0.9881677087306564,TRA,6.15992625865458e-05,0.018803418803418803
482,racer_TRA.rep.seq_sim_rl_100_cov_4_1_405000.corrected.fastq.gz,run.racer.sh,22,10389,3087,9911,4,710,119,34,24220,32745,2368666,15709,105,4064,1266,170,3,2422728,Racer,4,50L,0.6757955999504685,0.8600131319763624,0.5657943616626079,0.9912024682949984,TRA,7.140710802038034e-05,0.01764705882352941
483,pollux_TRA.rep.seq_sim_rl_100_cov_64_1_20.corrected.fastq.gz,run.pollux.sh,20,275547,48181,37560,728,16389,8249,355,386654,703964,37832155,67624,2895,46270,15084,482,29,38668503,Pollux,64,100L,0.9123573720690317,0.9198320175404211,0.832840842522175,0.9965771858491235,TRA,1.3214889648042491e-05,0.06016597510373444
484,coral_TRA.rep.seq_sim_rl_100_cov_128_1_21.corrected.fastq.gz,run.coral.sh,21,126270,101851,522233,192,12662,10362,629,773570,900973,75788263,646195,372,18983,11235,598,148,77366767,Coral,128,100L,0.5823368890773336,0.9675490849890087,0.5628057198701111,0.9912445055922633,TRA,9.642383014402036e-06,0.24749163879598662
485,bless_TRA.rep.seq_sim_rl_100_cov_128_1_20.corrected.fastq.gz,run.bless.sh,20,125300,126403,515983,77,5430,377,168880,773570,422265,70019984,859783,505,15552,3472,5771121,265126,77357808,Bless,128,100L,0.32936754318091055,0.9568899292753729,0.3145287851936901,0.9137345747032124,TRA,0.0780302228832544,0.045940121511921166
486,racer_TRA.rep.seq_sim_rl_100_cov_16_1_405000.corrected.fastq.gz,run.racer.sh,21,26989,12774,53252,30,3168,397,101,96610,107543,9450337,85599,332,15035,3787,575,8,9663216,Racer,16,50L,0.5568079444139545,0.8510505282317097,0.45935632850441643,0.9891001000909843,TRA,6.033188122877518e-05,0.01391304347826087
487,racer_TRA.rep.seq_sim_rl_100_cov_8_1_405000.corrected.fastq.gz,run.racer.sh,22,17831,6419,22393,13,1427,251,64,48334,61061,4727296,35603,194,7773,2691,290,8,4834916,Racer,8,50L,0.6316829429777373,0.8537015029709891,0.5234316808739552,0.9903718953907706,TRA,6.163499014253815e-05,0.027586206896551724
488,racer_TRA.rep.seq_sim_rl_100_cov_1_1_405000.corrected.fastq.gz,run.racer.sh,23,4209,707,366,2,234,88,28,5606,10619,546469,573,54,2317,994,155,4,561185,Racer,1,50L,0.9488027162258756,0.7623115577889448,0.6529664045746962,0.9927064529982306,TRA,0.0002833290269697159,0.025806451612903226
489,pollux_TRA.rep.seq_sim_rl_100_cov_64_1_22.corrected.fastq.gz,run.pollux.sh,22,277909,48192,35284,700,16562,8009,326,386656,709290,37832951,62328,2879,45967,14525,458,29,38668427,Pollux,64,100L,0.9192242793713988,0.9214167127836193,0.8408279744640482,0.9967374650483323,TRA,1.2594254221926328e-05,0.06331877729257641
490,racer_TRA.rep.seq_sim_rl_100_cov_2_1_405000.corrected.fastq.gz,run.racer.sh,23,7019,1626,3095,1,266,91,33,12098,19635,1182763,4358,56,2436,922,192,1,1210363,Racer,2,50L,0.8183636894094111,0.8539555516896447,0.6784062018088609,0.9934201503351889,TRA,0.00015945629534280212,0.005208333333333333
491,racer_TRA.rep.seq_sim_rl_100_cov_4_1_405000.corrected.fastq.gz,run.racer.sh,23,10391,3087,9909,4,710,119,34,24220,32748,2368666,15706,105,4064,1266,170,3,2422728,Racer,4,50L,0.675857514343501,0.8600241609328221,0.5658562760556404,0.9912037065700812,TRA,7.140710802038034e-05,0.01764705882352941
492,racer_TRA.rep.seq_sim_rl_100_cov_16_1_405000.corrected.fastq.gz,run.racer.sh,22,26989,12774,53252,30,3168,397,101,96610,107543,9450337,85599,332,15035,3787,575,8,9663216,Racer,16,50L,0.5568079444139545,0.8510505282317097,0.45935632850441643,0.9891001000909843,TRA,6.033188122877518e-05,0.01391304347826087
493,bless_TRA.rep.seq_sim_rl_100_cov_128_1_19.corrected.fastq.gz,run.bless.sh,19,150553,125627,491161,81,5828,320,163086,773570,470477,70259312,822552,543,16241,2480,5531958,254107,77357670,Bless,128,100L,0.36385649509794443,0.9617312417466957,0.3493780881944643,0.9173348967025039,TRA,0.07479626777797212,0.045934368988340114
494,racer_TRA.rep.seq_sim_rl_100_cov_8_1_405000.corrected.fastq.gz,run.racer.sh,23,17831,6419,22393,13,1427,251,64,48334,61061,4727296,35603,194,7773,2691,290,8,4834916,Racer,8,50L,0.6316829429777373,0.8537015029709891,0.5234316808739552,0.9903718953907706,TRA,6.163499014253815e-05,0.027586206896551724
495,bfc_TRA.rep.seq_sim_rl_100_cov_128_1_23.corrected.fastq.gz,run.bfc.sh,23,348,102537,670652,4,29,0,0,773570,927,75809278,1546747,5,43,0,0,0,77357000,Bfc,128,100L,0.000598963347578366,0.9556701030927836,0.0005711797187262951,0.9800044598420311,TRA,0.0,
496,racer_TRA.rep.seq_sim_rl_100_cov_1_1_405000.corrected.fastq.gz,run.racer.sh,24,4209,707,366,2,234,88,28,5606,10619,546469,573,54,2317,994,155,4,561185,Racer,1,50L,0.9488027162258756,0.7623115577889448,0.6529664045746962,0.9927064529982306,TRA,0.0002833290269697159,0.025806451612903226
497,fiona_TRA.rep.seq_sim_rl_100_cov_128_1_405000.corrected.fastq.gz,run.fiona.sh,23,114575,102522,492982,53871,7510,2110,1608,773570,726217,75788985,757236,64164,16589,3836,1700,62,77358789,Fiona,128,50L,0.48954500075162477,0.9726441855668446,0.47577644859661883,0.9890959296680257,TRA,2.2776985301566702e-05,0.036470588235294116
498,racer_TRA.rep.seq_sim_rl_100_cov_2_1_405000.corrected.fastq.gz,run.racer.sh,24,7019,1626,3095,1,266,91,33,12098,19635,1182763,4358,56,2436,922,192,1,1210363,Racer,2,50L,0.8183636894094111,0.8539555516896447,0.6784062018088609,0.9934201503351889,TRA,0.00015945629534280212,0.005208333333333333
499,racer_TRA.rep.seq_sim_rl_100_cov_32_1_405000.corrected.fastq.gz,run.racer.sh,20,45950,25504,114565,58,6419,956,208,193452,201769,18920125,185144,777,31853,10021,1170,22,19350881,Racer,32,50L,0.5214841579373141,0.8281337859080704,0.41325827770067175,0.9881677087306564,TRA,6.15992625865458e-05,0.018803418803418803
500,racer_TRA.rep.seq_sim_rl_100_cov_16_1_405000.corrected.fastq.gz,run.racer.sh,23,26981,12774,53260,30,3168,397,101,96610,107528,9450337,85614,332,15035,3787,575,8,9663216,Racer,16,50L,0.5567302813474024,0.8510328452710724,0.4592786654378644,0.9890985478114515,TRA,6.033188122877518e-05,0.01391304347826087
501,racer_TRA.rep.seq_sim_rl_100_cov_4_1_405000.corrected.fastq.gz,run.racer.sh,24,10389,3087,9911,4,710,119,34,24220,32745,2368666,15709,105,4064,1266,170,3,2422728,Racer,4,50L,0.6757955999504685,0.8600131319763624,0.5657943616626079,0.9912024682949984,TRA,7.140710802038034e-05,0.01764705882352941
502,racer_TRA.rep.seq_sim_rl_100_cov_8_1_405000.corrected.fastq.gz,run.racer.sh,24,17831,6419,22393,13,1427,251,64,48334,61061,4727296,35603,194,7773,2691,290,8,4834916,Racer,8,50L,0.6316829429777373,0.8537015029709891,0.5234316808739552,0.9903718953907706,TRA,6.163499014253815e-05,0.027586206896551724
503,coral_TRA.rep.seq_sim_rl_100_cov_128_1_19.corrected.fastq.gz,run.coral.sh,19,111053,101964,538697,179,11340,10337,611,773570,869602,75790284,677609,332,17121,11154,584,148,77366834,Coral,128,100L,0.5620448665372726,0.9685090496805242,0.5437700481705469,0.9908642849197392,TRA,9.46141857116707e-06,0.2534246575342466
504,reckoner_TRA.rep.seq_sim_rl_100_cov_1_1_18.corrected.fastq.gz,run.reckoner.sh,18,3522,741,1195,11,96,41,11,5606,8908,548038,2310,32,1103,358,62,0,560811,Reckoner,1,100L,0.7940809413442681,0.8590992381136079,0.6638438224282404,0.9931081950960305,TRA,0.000110554179572084,0.0
505,reckoner_TRA.rep.seq_sim_rl_100_cov_2_1_18.corrected.fastq.gz,run.reckoner.sh,18,6080,1631,4192,31,127,37,18,12098,15977,1184580,8015,57,928,403,87,1,1210048,Reckoner,2,100L,0.6659303101033678,0.9230991449040906,0.6104534844948316,0.9921573294260471,TRA,7.272438779288094e-05,0.011494252873563218
506,fiona_TRA.rep.seq_sim_rl_100_cov_128_1_405000.corrected.fastq.gz,run.fiona.sh,24,114575,102522,492982,53871,7510,2110,1608,773570,726217,75788985,757236,64164,16589,3836,1700,62,77358789,Fiona,128,50L,0.48954500075162477,0.9726441855668446,0.47577644859661883,0.9890959296680257,TRA,2.2776985301566702e-05,0.036470588235294116
507,reckoner_TRA.rep.seq_sim_rl_100_cov_4_1_18.corrected.fastq.gz,run.reckoner.sh,18,8709,3091,12084,40,240,56,23,24220,25265,2371541,23208,86,1623,453,102,3,2422281,Reckoner,4,100L,0.5212179976481752,0.9240700779049779,0.4783900315639634,0.9894842788482577,TRA,4.334757197864327e-05,0.029411764705882353
508,racer_TRA.rep.seq_sim_rl_100_cov_32_1_405000.corrected.fastq.gz,run.racer.sh,21,45950,25504,114565,58,6419,956,208,193452,201769,18920125,185144,777,31853,10021,1170,22,19350881,Racer,32,50L,0.5214841579373141,0.8281337859080704,0.41325827770067175,0.9881677087306564,TRA,6.15992625865458e-05,0.018803418803418803
509,reckoner_TRA.rep.seq_sim_rl_100_cov_8_1_18.corrected.fastq.gz,run.reckoner.sh,18,12071,6428,29166,86,496,87,37,48334,40105,4733133,56607,150,2942,750,179,4,4833870,Reckoner,8,100L,0.4146848374555381,0.9157019887206886,0.3765096368599553,0.9874576581146436,TRA,3.7857865437010094e-05,0.0223463687150838
510,reckoner_TRA.rep.seq_sim_rl_100_cov_1_1_19.corrected.fastq.gz,run.reckoner.sh,19,3520,740,1192,11,95,48,12,5606,8887,548037,2329,33,1081,408,59,1,560835,Reckoner,1,100L,0.7923502139800286,0.8564957594448728,0.6595934379457917,0.9930282400853016,TRA,0.00010698333734520848,0.01694915254237288
511,reckoner_TRA.rep.seq_sim_rl_100_cov_2_1_19.corrected.fastq.gz,run.reckoner.sh,19,6221,1629,4061,31,115,41,18,12098,16159,1184594,7837,53,915,399,89,1,1210047,Reckoner,2,100L,0.6734039006501084,0.9247982601728381,0.6186447741290215,0.9923201266728703,TRA,7.437727625455871e-05,0.011235955056179775
512,racer_TRA.rep.seq_sim_rl_100_cov_16_1_405000.corrected.fastq.gz,run.racer.sh,24,26989,12774,53252,30,3168,397,101,96610,107543,9450337,85599,332,15035,3787,575,8,9663216,Racer,16,50L,0.5568079444139545,0.8510505282317097,0.45935632850441643,0.9891001000909843,TRA,6.033188122877518e-05,0.01391304347826087
513,fiona_TRA.rep.seq_sim_rl_100_cov_128_1_405000.corrected.fastq.gz,run.fiona.sh,21,114575,102522,492982,53871,7510,2110,1608,773570,726217,75788985,757236,64164,16589,3836,1700,62,77358789,Fiona,128,50L,0.48954500075162477,0.9726441855668446,0.47577644859661883,0.9890959296680257,TRA,2.2776985301566702e-05,0.036470588235294116
514,reckoner_TRA.rep.seq_sim_rl_100_cov_4_1_19.corrected.fastq.gz,run.reckoner.sh,19,8899,3091,11913,45,219,53,24,24220,25524,2371724,22945,90,1431,466,107,3,2422290,Reckoner,4,100L,0.5266046338897027,0.93081944495095,0.48746621551919783,0.9896630746067663,TRA,4.541157334588344e-05,0.028037383177570093
515,racer_TRA.rep.seq_sim_rl_100_cov_32_1_405000.corrected.fastq.gz,run.racer.sh,22,45950,25504,114565,58,6419,956,208,193452,201769,18920125,185144,777,31853,10021,1170,22,19350881,Racer,32,50L,0.5214841579373141,0.8281337859080704,0.41325827770067175,0.9881677087306564,TRA,6.15992625865458e-05,0.018803418803418803
516,reckoner_TRA.rep.seq_sim_rl_100_cov_16_1_18.corrected.fastq.gz,run.reckoner.sh,18,13421,12775,68936,135,1048,295,90,96610,59374,9457493,133777,321,8243,3141,472,10,9662831,Reckoner,16,100L,0.307396803537129,0.8391135984623647,0.24845845996137736,0.984895301278995,TRA,4.988186174424452e-05,0.0211864406779661
517,reckoner_TRA.rep.seq_sim_rl_100_cov_8_1_19.corrected.fastq.gz,run.reckoner.sh,19,12490,6428,28759,89,482,86,33,48334,41068,4733380,55640,153,2721,739,140,5,4833846,Reckoner,8,100L,0.424659800636969,0.9222960833632771,0.3888819952847748,0.9877130836533514,TRA,2.999681826851745e-05,0.03571428571428571
518,coral_TRA.rep.seq_sim_rl_100_cov_128_1_23.corrected.fastq.gz,run.coral.sh,23,139754,101630,506510,214,13375,12087,670,773570,930615,75786144,616484,435,21008,14199,643,160,77369688,Coral,128,100L,0.6015225916376392,0.9635471132361864,0.5787658061959836,0.9915629703725218,TRA,1.0378741607436752e-05,0.24883359253499224
519,reckoner_TRA.rep.seq_sim_rl_100_cov_1_1_20.corrected.fastq.gz,run.reckoner.sh,20,3534,736,1176,11,96,53,14,5606,8892,548038,2326,31,1050,459,69,1,560866,Reckoner,1,100L,0.7926546621501159,0.8549177963657341,0.6581387056516314,0.9929840514205736,TRA,0.00012480699489717686,0.014492753623188406
520,pollux_TRA.rep.seq_sim_rl_100_cov_64_1_24.corrected.fastq.gz,run.pollux.sh,24,278168,48105,34034,797,16268,9284,341,386656,711661,37829212,59845,2997,47605,16803,493,33,38668649,Pollux,64,100L,0.9224309337840535,0.9170073794984724,0.8389474611992648,0.9966964682677032,TRA,1.3602750900348238e-05,0.06693711967545639
521,reckoner_TRA.rep.seq_sim_rl_100_cov_2_1_20.corrected.fastq.gz,run.reckoner.sh,20,6321,1627,3961,28,117,44,17,12098,16300,1184504,7696,53,966,480,86,1,1210086,Reckoner,2,100L,0.6792798799799966,0.9185168488673504,0.6190198366394399,0.9923302908473371,TRA,7.189571650279401e-05,0.011627906976744186
522,racer_TRA.rep.seq_sim_rl_100_cov_32_1_405000.corrected.fastq.gz,run.racer.sh,23,45950,25504,114565,58,6419,956,208,193452,201769,18920125,185144,777,31853,10021,1170,22,19350881,Racer,32,50L,0.5214841579373141,0.8281337859080704,0.41325827770067175,0.9881677087306564,TRA,6.15992625865458e-05,0.018803418803418803
523,reckoner_TRA.rep.seq_sim_rl_100_cov_4_1_20.corrected.fastq.gz,run.reckoner.sh,20,9106,3090,11728,46,201,49,19,24220,25868,2371913,22607,85,1292,389,83,2,2422239,Reckoner,4,100L,0.5336358947911295,0.9389814512323497,0.49895822588963384,0.9899035478361531,TRA,3.509150005428861e-05,0.024096385542168676
524,lighter_TRA.rep.seq_sim_rl_100_cov_128_1_24.corrected.fastq.gz,run.lighter.sh,24,4670,102485,662319,425,3671,0,0,773570,287274,75803183,1259878,527,6138,0,0,0,77357000,Lighter,128,100L,0.1856792351365606,0.9790806101999918,0.1817119455619099,0.9836272994040617,TRA,0.0,
525,reckoner_TRA.rep.seq_sim_rl_100_cov_8_1_20.corrected.fastq.gz,run.reckoner.sh,20,12902,6428,28383,85,443,93,36,48334,41984,4733350,54717,159,2692,816,186,6,4833910,Reckoner,8,100L,0.4341630386448951,0.9228875406664908,0.3978862679806827,0.9878834995481913,TRA,3.971939899584394e-05,0.03225806451612903
526,reckoner_TRA.rep.seq_sim_rl_100_cov_16_1_19.corrected.fastq.gz,run.reckoner.sh,19,14047,12775,68352,143,1006,287,104,96610,61132,9458179,132021,320,7594,2965,566,9,9662786,Reckoner,16,100L,0.31649521363892874,0.8527151246321016,0.26182870574104466,0.9851527154150406,TRA,5.950664746171549e-05,0.015901060070671377
527,reckoner_TRA.rep.seq_sim_rl_100_cov_1_1_21.corrected.fastq.gz,run.reckoner.sh,21,3534,736,1166,11,99,60,17,5606,8885,547857,2329,34,1191,529,81,2,560908,Reckoner,1,100L,0.7923131799536294,0.8378123526638378,0.6389334760121277,0.9925762962064945,TRA,0.00014797435586584609,0.024691358024691357
528,reckoner_TRA.rep.seq_sim_rl_100_cov_2_1_21.corrected.fastq.gz,run.reckoner.sh,21,6424,1627,3860,26,118,43,17,12098,16486,1184506,7510,54,967,461,98,0,1210082,Reckoner,2,100L,0.687031171861977,0.9202858099810204,0.6275212535422571,0.9924881123758555,TRA,8.098624721299878e-05,0.0
529,reckoner_TRA.rep.seq_sim_rl_100_cov_4_1_21.corrected.fastq.gz,run.reckoner.sh,21,9342,3091,11480,51,205,51,19,24220,26177,2371859,22291,92,1328,418,89,2,2422256,Reckoner,4,100L,0.540088305686226,0.9374709021236973,0.5040645374267558,0.9900018742873373,TRA,3.756828345146013e-05,0.02247191011235955
530,lighter_TRA.rep.seq_sim_rl_100_cov_128_1_20.corrected.fastq.gz,run.lighter.sh,20,4050,102485,663571,331,3133,0,0,773570,244517,75804086,1302723,439,5235,0,0,0,77357000,Lighter,128,100L,0.1580343062485458,0.9790392068932381,0.15465086218039864,0.983086249466758,TRA,0.0,
531,fiona_TRA.rep.seq_sim_rl_100_cov_128_1_405000.corrected.fastq.gz,run.fiona.sh,18,114575,102522,492982,53871,7510,2110,1608,773570,726217,75788985,757236,64164,16589,3836,1700,62,77358789,Fiona,128,50L,0.48954500075162477,0.9726441855668446,0.47577644859661883,0.9890959296680257,TRA,2.2776985301566702e-05,0.036470588235294116
532,bless_TRA.rep.seq_sim_rl_100_cov_128_1_23.corrected.fastq.gz,run.bless.sh,23,137144,124946,505282,83,5642,473,167187,773570,471415,70019291,814516,614,16937,4162,5769852,261134,77357921,Bless,128,100L,0.3665943196019071,0.957160608632445,0.3501867518552706,0.9143144447770567,TRA,0.07796210035168862,0.04525835324718901
